,year,fe_etfra,country
9025,1985,0.7373000383377075,ARE
9026,1986,0.7373000383377075,ARE
9027,1987,0.7373000383377075,ARE
9028,1988,0.7373000383377075,ARE
9029,1989,0.7373000383377075,ARE
9030,1990,0.7373000383377075,ARE
9031,1991,0.7373000383377075,ARE
9032,1992,0.7373000383377075,ARE
9033,1993,0.7373000383377075,ARE
9034,1994,0.7373000383377075,ARE
9035,1995,0.7373000383377075,ARE
9036,1996,0.7373000383377075,ARE
9037,1997,0.7373000383377075,ARE
9038,1998,0.7373000383377075,ARE
9039,1999,0.7373000383377075,ARE
9040,2000,0.7373000383377075,ARE
9041,2001,0.7373000383377075,ARE
9042,2002,0.7373000383377075,ARE
9043,2003,0.7373000383377075,ARE
9044,2004,0.7373000383377075,ARE
9045,2005,0.7373000383377075,ARE
9046,2006,0.7373000383377075,ARE
9047,2007,0.7373000383377075,ARE
9048,2008,0.7373000383377075,ARE
9049,2009,0.7373000383377075,ARE
9050,2010,0.7373000383377075,ARE
9051,2011,0.7373000383377075,ARE
9052,2012,0.7373000383377075,ARE
9053,2013,0.7373000383377075,ARE
9054,2014,0.7373000383377075,ARE
9055,2015,0.7373000383377075,ARE
9056,2016,0.7373000383377075,ARE
9057,2017,0.7373000383377075,ARE
9058,2018,0.7373000383377075,ARE
9059,2019,0.7373000383377075,ARE
9060,2020,0.7373000383377075,ARE
9061,2021,0.7373000383377075,ARE
9062,2022,0.7373000383377075,ARE
9065,1956,0.0394559502601623,TUN
9066,1957,0.0394559502601623,TUN
9067,1958,0.0394559502601623,TUN
9068,1959,0.0394559502601623,TUN
9069,1960,0.0394559502601623,TUN
9070,1961,0.0394559502601623,TUN
9071,1962,0.0394559502601623,TUN
9072,1963,0.0394559502601623,TUN
9073,1964,0.0394559502601623,TUN
9074,1965,0.0394559502601623,TUN
9075,1966,0.0394559502601623,TUN
9076,1967,0.0394559502601623,TUN
9077,1968,0.0394559502601623,TUN
9078,1969,0.0394559502601623,TUN
9079,1970,0.0394559502601623,TUN
9080,1971,0.0394559502601623,TUN
9081,1972,0.0394559502601623,TUN
9082,1973,0.0394559502601623,TUN
9083,1974,0.0394559502601623,TUN
9084,1975,0.0394559502601623,TUN
9085,1976,0.0394559502601623,TUN
9086,1977,0.0394559502601623,TUN
9087,1978,0.0394559502601623,TUN
9088,1979,0.0394559502601623,TUN
9089,1980,0.0394559502601623,TUN
9090,1981,0.0394559502601623,TUN
9091,1982,0.0394559502601623,TUN
9092,1983,0.0394559502601623,TUN
9093,1984,0.0394559502601623,TUN
9094,1985,0.0394559502601623,TUN
9095,1986,0.0394559502601623,TUN
9096,1987,0.0394559502601623,TUN
9097,1988,0.0394559502601623,TUN
9098,1989,0.0394559502601623,TUN
9099,1990,0.0394559502601623,TUN
9100,1991,0.0394559502601623,TUN
9101,1992,0.0394559502601623,TUN
9102,1993,0.0394559502601623,TUN
9103,1994,0.0394559502601623,TUN
9104,1995,0.0394559502601623,TUN
9105,1996,0.0394559502601623,TUN
9106,1997,0.0394559502601623,TUN
9107,1998,0.0394559502601623,TUN
9108,1999,0.0394559502601623,TUN
9109,2000,0.0394559502601623,TUN
9110,2001,0.0394559502601623,TUN
9111,2002,0.0394559502601623,TUN
9112,2003,0.0394559502601623,TUN
9113,2004,0.0394559502601623,TUN
9114,2005,0.0394559502601623,TUN
9115,2006,0.0394559502601623,TUN
9116,2007,0.0394559502601623,TUN
9117,2008,0.0394559502601623,TUN
9118,2009,0.0394559502601623,TUN
9119,2010,0.0394559502601623,TUN
9120,2011,0.0394559502601623,TUN
9121,2012,0.0394559502601623,TUN
9122,2013,0.0394559502601623,TUN
9123,2014,0.0394559502601623,TUN
9124,2015,0.0394559502601623,TUN
9125,2016,0.0394559502601623,TUN
9126,2017,0.0394559502601623,TUN
9127,2018,0.0394559502601623,TUN
9128,2019,0.0394559502601623,TUN
9129,2020,0.0394559502601623,TUN
9130,2021,0.0394559502601623,TUN
9131,2022,0.0394559502601623,TUN
9138,1950,0.2985039949417114,TUR
9139,1951,0.2985039949417114,TUR
9140,1952,0.2985039949417114,TUR
9141,1953,0.2985039949417114,TUR
9142,1954,0.2985039949417114,TUR
9143,1955,0.2985039949417114,TUR
9144,1956,0.2985039949417114,TUR
9145,1957,0.2985039949417114,TUR
9146,1958,0.2985039949417114,TUR
9147,1959,0.2985039949417114,TUR
9148,1960,0.2985039949417114,TUR
9149,1961,0.2985039949417114,TUR
9150,1962,0.2985039949417114,TUR
9151,1963,0.2985039949417114,TUR
9152,1964,0.2985039949417114,TUR
9153,1965,0.2985039949417114,TUR
9154,1966,0.2985039949417114,TUR
9155,1967,0.2985039949417114,TUR
9156,1968,0.2985039949417114,TUR
9157,1969,0.2985039949417114,TUR
9158,1970,0.2985039949417114,TUR
9159,1971,0.2985039949417114,TUR
9160,1972,0.2985039949417114,TUR
9161,1973,0.2985039949417114,TUR
9162,1974,0.2985039949417114,TUR
9163,1975,0.2985039949417114,TUR
9164,1976,0.2985039949417114,TUR
9165,1977,0.2985039949417114,TUR
9166,1978,0.2985039949417114,TUR
9167,1979,0.2985039949417114,TUR
9168,1980,0.2985039949417114,TUR
9169,1981,0.2985039949417114,TUR
9170,1982,0.2985039949417114,TUR
9171,1983,0.2985039949417114,TUR
9172,1984,0.2985039949417114,TUR
9173,1985,0.2985039949417114,TUR
9174,1986,0.2985039949417114,TUR
9175,1987,0.2985039949417114,TUR
9176,1988,0.2985039949417114,TUR
9177,1989,0.2985039949417114,TUR
9178,1990,0.2985039949417114,TUR
9179,1991,0.2985039949417114,TUR
9180,1992,0.2985039949417114,TUR
9181,1993,0.2985039949417114,TUR
9182,1994,0.2985039949417114,TUR
9183,1995,0.2985039949417114,TUR
9184,1996,0.2985039949417114,TUR
9185,1997,0.2985039949417114,TUR
9186,1998,0.2985039949417114,TUR
9187,1999,0.2985039949417114,TUR
9188,2000,0.2985039949417114,TUR
9189,2001,0.2985039949417114,TUR
9190,2002,0.2985039949417114,TUR
9191,2003,0.2985039949417114,TUR
9192,2004,0.2985039949417114,TUR
9193,2005,0.2985039949417114,TUR
9194,2006,0.2985039949417114,TUR
9195,2007,0.2985039949417114,TUR
9196,2008,0.2985039949417114,TUR
9197,2009,0.2985039949417114,TUR
9198,2010,0.2985039949417114,TUR
9199,2011,0.2985039949417114,TUR
9200,2012,0.2985039949417114,TUR
9201,2013,0.2985039949417114,TUR
9202,2014,0.2985039949417114,TUR
9203,2015,0.2985039949417114,TUR
9204,2016,0.2985039949417114,TUR
9205,2017,0.2985039949417114,TUR
9206,2018,0.2985039949417114,TUR
9207,2019,0.2985039949417114,TUR
9208,2020,0.2985039949417114,TUR
9209,2021,0.2985039949417114,TUR
9210,2022,0.2985039949417114,TUR
9213,1992,0.3918360471725464,TKM
9214,1993,0.3918360471725464,TKM
9215,1994,0.3918360471725464,TKM
9216,1995,0.3918360471725464,TKM
9217,1996,0.3918360471725464,TKM
9218,1997,0.3918360471725464,TKM
9219,1998,0.3918360471725464,TKM
9220,1999,0.3918360471725464,TKM
9221,2000,0.3918360471725464,TKM
9222,2001,0.3918360471725464,TKM
9223,2002,0.3918360471725464,TKM
9224,2003,0.3918360471725464,TKM
9225,2004,0.3918360471725464,TKM
9226,2005,0.3918360471725464,TKM
9227,2006,0.3918360471725464,TKM
9228,2007,0.3918360471725464,TKM
9229,2008,0.3918360471725464,TKM
9230,2009,0.3918360471725464,TKM
9231,2010,0.3918360471725464,TKM
9232,2011,0.3918360471725464,TKM
9233,2012,0.3918360471725464,TKM
9234,2013,0.3918360471725464,TKM
9235,2014,0.3918360471725464,TKM
9236,2015,0.3918360471725464,TKM
9237,2016,0.3918360471725464,TKM
9238,2017,0.3918360471725464,TKM
9239,2018,0.3918360471725464,TKM
9240,2019,0.3918360471725464,TKM
9241,2020,0.3918360471725464,TKM
9242,2021,0.3918360471725464,TKM
9243,2022,0.3918360471725464,TKM
9246,1963,0.9296979904174804,UGA
9247,1964,0.9296979904174804,UGA
9248,1965,0.9296979904174804,UGA
9249,1966,0.9296979904174804,UGA
9250,1967,0.9296979904174804,UGA
9251,1968,0.9296979904174804,UGA
9252,1969,0.9296979904174804,UGA
9253,1970,0.9296979904174804,UGA
9254,1971,0.9296979904174804,UGA
9255,1972,0.9296979904174804,UGA
9256,1973,0.9296979904174804,UGA
9257,1974,0.9296979904174804,UGA
9258,1975,0.9296979904174804,UGA
9259,1976,0.9296979904174804,UGA
9260,1977,0.9296979904174804,UGA
9261,1978,0.9296979904174804,UGA
9262,1979,0.9296979904174804,UGA
9263,1980,0.9296979904174804,UGA
9264,1981,0.9296979904174804,UGA
9265,1982,0.9296979904174804,UGA
9266,1983,0.9296979904174804,UGA
9267,1984,0.9296979904174804,UGA
9268,1985,0.9296979904174804,UGA
9269,1986,0.9296979904174804,UGA
9270,1987,0.9296979904174804,UGA
9271,1988,0.9296979904174804,UGA
9272,1989,0.9296979904174804,UGA
9273,1990,0.9296979904174804,UGA
9274,1991,0.9296979904174804,UGA
9275,1992,0.9296979904174804,UGA
9276,1993,0.9296979904174804,UGA
9277,1994,0.9296979904174804,UGA
9278,1995,0.9296979904174804,UGA
9279,1996,0.9296979904174804,UGA
9280,1997,0.9296979904174804,UGA
9281,1998,0.9296979904174804,UGA
9282,1999,0.9296979904174804,UGA
9283,2000,0.9296979904174804,UGA
9284,2001,0.9296979904174804,UGA
9285,2002,0.9296979904174804,UGA
9286,2003,0.9296979904174804,UGA
9287,2004,0.9296979904174804,UGA
9288,2005,0.9296979904174804,UGA
9289,2006,0.9296979904174804,UGA
9290,2007,0.9296979904174804,UGA
9291,2008,0.9296979904174804,UGA
9292,2009,0.9296979904174804,UGA
9293,2010,0.9296979904174804,UGA
9294,2011,0.9296979904174804,UGA
9295,2012,0.9296979904174804,UGA
9296,2013,0.9296979904174804,UGA
9297,2014,0.9296979904174804,UGA
9298,2015,0.9296979904174804,UGA
9299,2016,0.9296979904174804,UGA
9300,2017,0.9296979904174804,UGA
9301,2018,0.9296979904174804,UGA
9302,2019,0.9296979904174804,UGA
9303,2020,0.9296979904174804,UGA
9304,2021,0.9296979904174804,UGA
9305,2022,0.9296979904174804,UGA
9308,1992,0.4185999631881714,UKR
9309,1993,0.4185999631881714,UKR
9310,1994,0.4185999631881714,UKR
9311,1995,0.4185999631881714,UKR
9312,1996,0.4185999631881714,UKR
9313,1997,0.4185999631881714,UKR
9314,1998,0.4185999631881714,UKR
9315,1999,0.4185999631881714,UKR
9316,2000,0.4185999631881714,UKR
9317,2001,0.4185999631881714,UKR
9318,2002,0.4185999631881714,UKR
9319,2003,0.4185999631881714,UKR
9320,2004,0.4185999631881714,UKR
9321,2005,0.4185999631881714,UKR
9322,2006,0.4185999631881714,UKR
9323,2007,0.4185999631881714,UKR
9324,2008,0.4185999631881714,UKR
9325,2009,0.4185999631881714,UKR
9326,2010,0.4185999631881714,UKR
9327,2011,0.4185999631881714,UKR
9328,2012,0.4185999631881714,UKR
9329,2013,0.4185999631881714,UKR
9330,2014,0.4185999631881714,UKR
9331,2015,0.4185999631881714,UKR
9332,2016,0.4185999631881714,UKR
9333,2017,0.4185999631881714,UKR
9334,2018,0.4185999631881714,UKR
9335,2019,0.4185999631881714,UKR
9336,2020,0.4185999631881714,UKR
9337,2021,0.4185999631881714,UKR
9338,2022,0.4185999631881714,UKR
9341,1993,0.5348999500274658,MKD
9342,1994,0.5348999500274658,MKD
9343,1995,0.5348999500274658,MKD
9344,1996,0.5348999500274658,MKD
9345,1997,0.5348999500274658,MKD
9346,1998,0.5348999500274658,MKD
9347,1999,0.5348999500274658,MKD
9348,2000,0.5348999500274658,MKD
9349,2001,0.5348999500274658,MKD
9350,2002,0.5348999500274658,MKD
9351,2003,0.5348999500274658,MKD
9352,2004,0.5348999500274658,MKD
9353,2005,0.5348999500274658,MKD
9354,2006,0.5348999500274658,MKD
9355,2007,0.5348999500274658,MKD
9356,2008,0.5348999500274658,MKD
9357,2009,0.5348999500274658,MKD
9358,2010,0.5348999500274658,MKD
9359,2011,0.5348999500274658,MKD
9360,2012,0.5348999500274658,MKD
9361,2013,0.5348999500274658,MKD
9362,2014,0.5348999500274658,MKD
9363,2015,0.5348999500274658,MKD
9364,2016,0.5348999500274658,MKD
9365,2017,0.5348999500274658,MKD
9366,2018,0.5348999500274658,MKD
9367,2019,0.5348999500274658,MKD
9368,2020,0.5348999500274658,MKD
9369,2021,0.5348999500274658,MKD
9370,2022,0.5348999500274658,MKD
9377,1950,0.1637999415397644,EGY
9378,1951,0.1637999415397644,EGY
9379,1952,0.1637999415397644,EGY
9380,1953,0.1637999415397644,EGY
9381,1954,0.1637999415397644,EGY
9382,1955,0.1637999415397644,EGY
9383,1956,0.1637999415397644,EGY
9384,1957,0.1637999415397644,EGY
9385,1958,0.1637999415397644,EGY
9386,1959,0.1637999415397644,EGY
9387,1960,0.1637999415397644,EGY
9388,1961,0.1637999415397644,EGY
9389,1962,0.1637999415397644,EGY
9390,1963,0.1637999415397644,EGY
9391,1964,0.1637999415397644,EGY
9392,1965,0.1637999415397644,EGY
9393,1966,0.1637999415397644,EGY
9394,1967,0.1637999415397644,EGY
9395,1968,0.1637999415397644,EGY
9396,1969,0.1637999415397644,EGY
9397,1970,0.1637999415397644,EGY
9398,1971,0.1637999415397644,EGY
9399,1972,0.1637999415397644,EGY
9400,1973,0.1637999415397644,EGY
9401,1974,0.1637999415397644,EGY
9402,1975,0.1637999415397644,EGY
9403,1976,0.1637999415397644,EGY
9404,1977,0.1637999415397644,EGY
9405,1978,0.1637999415397644,EGY
9406,1979,0.1637999415397644,EGY
9407,1980,0.1637999415397644,EGY
9408,1981,0.1637999415397644,EGY
9409,1982,0.1637999415397644,EGY
9410,1983,0.1637999415397644,EGY
9411,1984,0.1637999415397644,EGY
9412,1985,0.1637999415397644,EGY
9413,1986,0.1637999415397644,EGY
9414,1987,0.1637999415397644,EGY
9415,1988,0.1637999415397644,EGY
9416,1989,0.1637999415397644,EGY
9417,1990,0.1637999415397644,EGY
9418,1991,0.1637999415397644,EGY
9419,1992,0.1637999415397644,EGY
9420,1993,0.1637999415397644,EGY
9421,1994,0.1637999415397644,EGY
9422,1995,0.1637999415397644,EGY
9423,1996,0.1637999415397644,EGY
9424,1997,0.1637999415397644,EGY
9425,1998,0.1637999415397644,EGY
9426,1999,0.1637999415397644,EGY
9427,2000,0.1637999415397644,EGY
9428,2001,0.1637999415397644,EGY
9429,2002,0.1637999415397644,EGY
9430,2003,0.1637999415397644,EGY
9431,2004,0.1637999415397644,EGY
9432,2005,0.1637999415397644,EGY
9433,2006,0.1637999415397644,EGY
9434,2007,0.1637999415397644,EGY
9435,2008,0.1637999415397644,EGY
9436,2009,0.1637999415397644,EGY
9437,2010,0.1637999415397644,EGY
9438,2011,0.1637999415397644,EGY
9439,2012,0.1637999415397644,EGY
9440,2013,0.1637999415397644,EGY
9441,2014,0.1637999415397644,EGY
9442,2015,0.1637999415397644,EGY
9443,2016,0.1637999415397644,EGY
9444,2017,0.1637999415397644,EGY
9445,2018,0.1637999415397644,EGY
9446,2019,0.1637999415397644,EGY
9447,2020,0.1637999415397644,EGY
9448,2021,0.1637999415397644,EGY
9449,2022,0.1637999415397644,EGY
9456,1950,0.3244873881340027,GBR
9457,1951,0.3244873881340027,GBR
9458,1952,0.3244873881340027,GBR
9459,1953,0.3244873881340027,GBR
9460,1954,0.3244873881340027,GBR
9461,1955,0.3244873881340027,GBR
9462,1956,0.3244873881340027,GBR
9463,1957,0.3244873881340027,GBR
9464,1958,0.3244873881340027,GBR
9465,1959,0.3244873881340027,GBR
9466,1960,0.3244873881340027,GBR
9467,1961,0.3244873881340027,GBR
9468,1962,0.3244873881340027,GBR
9469,1963,0.3244873881340027,GBR
9470,1964,0.3244873881340027,GBR
9471,1965,0.3244873881340027,GBR
9472,1966,0.3244873881340027,GBR
9473,1967,0.3244873881340027,GBR
9474,1968,0.3244873881340027,GBR
9475,1969,0.3244873881340027,GBR
9476,1970,0.3244873881340027,GBR
9477,1971,0.3244873881340027,GBR
9478,1972,0.3244873881340027,GBR
9479,1973,0.3244873881340027,GBR
9480,1974,0.3244873881340027,GBR
9481,1975,0.3244873881340027,GBR
9482,1976,0.3244873881340027,GBR
9483,1977,0.3244873881340027,GBR
9484,1978,0.3244873881340027,GBR
9485,1979,0.3244873881340027,GBR
9486,1980,0.3244873881340027,GBR
9487,1981,0.3244873881340027,GBR
9488,1982,0.3244873881340027,GBR
9489,1983,0.3244873881340027,GBR
9490,1984,0.3244873881340027,GBR
9491,1985,0.3244873881340027,GBR
9492,1986,0.3244873881340027,GBR
9493,1987,0.3244873881340027,GBR
9494,1988,0.3244873881340027,GBR
9495,1989,0.3244873881340027,GBR
9496,1990,0.3244873881340027,GBR
9497,1991,0.3244873881340027,GBR
9498,1992,0.3244873881340027,GBR
9499,1993,0.3244873881340027,GBR
9500,1994,0.3244873881340027,GBR
9501,1995,0.3244873881340027,GBR
9502,1996,0.3244873881340027,GBR
9503,1997,0.3244873881340027,GBR
9504,1998,0.3244873881340027,GBR
9505,1999,0.3244873881340027,GBR
9506,2000,0.3244873881340027,GBR
9507,2001,0.3244873881340027,GBR
9508,2002,0.3244873881340027,GBR
9509,2003,0.3244873881340027,GBR
9510,2004,0.3244873881340027,GBR
9511,2005,0.3244873881340027,GBR
9512,2006,0.3244873881340027,GBR
9513,2007,0.3244873881340027,GBR
9514,2008,0.3244873881340027,GBR
9515,2009,0.3244873881340027,GBR
9516,2010,0.3244873881340027,GBR
9517,2011,0.3244873881340027,GBR
9518,2012,0.3244873881340027,GBR
9519,2013,0.3244873881340027,GBR
9520,2014,0.3244873881340027,GBR
9521,2015,0.3244873881340027,GBR
9522,2016,0.3244873881340027,GBR
9523,2017,0.3244873881340027,GBR
9524,2018,0.3244873881340027,GBR
9525,2019,0.3244873881340027,GBR
9526,2020,0.3244873881340027,GBR
9527,2021,0.3244873881340027,GBR
9528,2022,0.3244873881340027,GBR
9531,1964,0.9525750279426576,TZA
9532,1965,0.9525750279426576,TZA
9533,1966,0.9525750279426576,TZA
9534,1967,0.9525750279426576,TZA
9535,1968,0.9525750279426576,TZA
9536,1969,0.9525750279426576,TZA
9537,1970,0.9525750279426576,TZA
9538,1971,0.9525750279426576,TZA
9539,1972,0.9525750279426576,TZA
9540,1973,0.9525750279426576,TZA
9541,1974,0.9525750279426576,TZA
9542,1975,0.9525750279426576,TZA
9543,1976,0.9525750279426576,TZA
9544,1977,0.9525750279426576,TZA
9545,1978,0.9525750279426576,TZA
9546,1979,0.9525750279426576,TZA
9547,1980,0.9525750279426576,TZA
9548,1981,0.9525750279426576,TZA
9549,1982,0.9525750279426576,TZA
9550,1983,0.9525750279426576,TZA
9551,1984,0.9525750279426576,TZA
9552,1985,0.9525750279426576,TZA
9553,1986,0.9525750279426576,TZA
9554,1987,0.9525750279426576,TZA
9555,1988,0.9525750279426576,TZA
9556,1989,0.9525750279426576,TZA
9557,1990,0.9525750279426576,TZA
9558,1991,0.9525750279426576,TZA
9559,1992,0.9525750279426576,TZA
9560,1993,0.9525750279426576,TZA
9561,1994,0.9525750279426576,TZA
9562,1995,0.9525750279426576,TZA
9563,1996,0.9525750279426576,TZA
9564,1997,0.9525750279426576,TZA
9565,1998,0.9525750279426576,TZA
9566,1999,0.9525750279426576,TZA
9567,2000,0.9525750279426576,TZA
9568,2001,0.9525750279426576,TZA
9569,2002,0.9525750279426576,TZA
9570,2003,0.9525750279426576,TZA
9571,2004,0.9525750279426576,TZA
9572,2005,0.9525750279426576,TZA
9573,2006,0.9525750279426576,TZA
9574,2007,0.9525750279426576,TZA
9575,2008,0.9525750279426576,TZA
9576,2009,0.9525750279426576,TZA
9577,2010,0.9525750279426576,TZA
9578,2011,0.9525750279426576,TZA
9579,2012,0.9525750279426576,TZA
9580,2013,0.9525750279426576,TZA
9581,2014,0.9525750279426576,TZA
9582,2015,0.9525750279426576,TZA
9583,2016,0.9525750279426576,TZA
9584,2017,0.9525750279426576,TZA
9585,2018,0.9525750279426576,TZA
9586,2019,0.9525750279426576,TZA
9587,2020,0.9525750279426576,TZA
9588,2021,0.9525750279426576,TZA
9589,2022,0.9525750279426576,TZA
9596,1950,0.4909570217132568,USA
9597,1951,0.4909570217132568,USA
9598,1952,0.4909570217132568,USA
9599,1953,0.4909570217132568,USA
9600,1954,0.4909570217132568,USA
9601,1955,0.4909570217132568,USA
9602,1956,0.4909570217132568,USA
9603,1957,0.4909570217132568,USA
9604,1958,0.4909570217132568,USA
9605,1959,0.4909570217132568,USA
9606,1960,0.4909570217132568,USA
9607,1961,0.4909570217132568,USA
9608,1962,0.4909570217132568,USA
9609,1963,0.4909570217132568,USA
9610,1964,0.4909570217132568,USA
9611,1965,0.4909570217132568,USA
9612,1966,0.4909570217132568,USA
9613,1967,0.4909570217132568,USA
9614,1968,0.4909570217132568,USA
9615,1969,0.4909570217132568,USA
9616,1970,0.4909570217132568,USA
9617,1971,0.4909570217132568,USA
9618,1972,0.4909570217132568,USA
9619,1973,0.4909570217132568,USA
9620,1974,0.4909570217132568,USA
9621,1975,0.4909570217132568,USA
9622,1976,0.4909570217132568,USA
9623,1977,0.4909570217132568,USA
9624,1978,0.4909570217132568,USA
9625,1979,0.4909570217132568,USA
9626,1980,0.4909570217132568,USA
9627,1981,0.4909570217132568,USA
9628,1982,0.4909570217132568,USA
9629,1983,0.4909570217132568,USA
9630,1984,0.4909570217132568,USA
9631,1985,0.4909570217132568,USA
9632,1986,0.4909570217132568,USA
9633,1987,0.4909570217132568,USA
9634,1988,0.4909570217132568,USA
9635,1989,0.4909570217132568,USA
9636,1990,0.4909570217132568,USA
9637,1991,0.4909570217132568,USA
9638,1992,0.4909570217132568,USA
9639,1993,0.4909570217132568,USA
9640,1994,0.4909570217132568,USA
9641,1995,0.4909570217132568,USA
9642,1996,0.4909570217132568,USA
9643,1997,0.4909570217132568,USA
9644,1998,0.4909570217132568,USA
9645,1999,0.4909570217132568,USA
9646,2000,0.4909570217132568,USA
9647,2001,0.4909570217132568,USA
9648,2002,0.4909570217132568,USA
9649,2003,0.4909570217132568,USA
9650,2004,0.4909570217132568,USA
9651,2005,0.4909570217132568,USA
9652,2006,0.4909570217132568,USA
9653,2007,0.4909570217132568,USA
9654,2008,0.4909570217132568,USA
9655,2009,0.4909570217132568,USA
9656,2010,0.4909570217132568,USA
9657,2011,0.4909570217132568,USA
9658,2012,0.4909570217132568,USA
9659,2013,0.4909570217132568,USA
9660,2014,0.4909570217132568,USA
9661,2015,0.4909570217132568,USA
9662,2016,0.4909570217132568,USA
9663,2017,0.4909570217132568,USA
9664,2018,0.4909570217132568,USA
9665,2019,0.4909570217132568,USA
9666,2020,0.4909570217132568,USA
9667,2021,0.4909570217132568,USA
9668,2022,0.4909570217132568,USA
9671,1961,0.7038329839706421,BFA
9672,1962,0.7038329839706421,BFA
9673,1963,0.7038329839706421,BFA
9674,1964,0.7038329839706421,BFA
9675,1965,0.7038329839706421,BFA
9676,1966,0.7038329839706421,BFA
9677,1967,0.7038329839706421,BFA
9678,1968,0.7038329839706421,BFA
9679,1969,0.7038329839706421,BFA
9680,1970,0.7038329839706421,BFA
9681,1971,0.7038329839706421,BFA
9682,1972,0.7038329839706421,BFA
9683,1973,0.7038329839706421,BFA
9684,1974,0.7038329839706421,BFA
9685,1975,0.7038329839706421,BFA
9686,1976,0.7038329839706421,BFA
9687,1977,0.7038329839706421,BFA
9688,1978,0.7038329839706421,BFA
9689,1979,0.7038329839706421,BFA
9690,1980,0.7038329839706421,BFA
9691,1981,0.7038329839706421,BFA
9692,1982,0.7038329839706421,BFA
